<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RUBON=MCX,0,20130802,14:30:28,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:28,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:28,33.082500000,5 000
RUBON=MCX,0,20130802,14:30:29,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:29,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:29,33.082500000,3 000
RUBON=MCX,0,20130802,14:30:30,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:30,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:30,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:30,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:30,33.082500000,3 000
RUBON=MCX,0,20130802,14:30:30,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:31,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:31,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:32,33.082500000,10 000
RUBON=MCX,0,20130802,14:30:34,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:34,33.082500000,20 000
RUBON=MCX,0,20130802,14:30:34,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:34,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:34,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:35,33.082500000,4 000
RUBON=MCX,0,20130802,14:30:35,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:36,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:36,33.082500000,3 000
RUBON=MCX,0,20130802,14:30:37,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:37,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:37,33.082500000,5 000
RUBON=MCX,0,20130802,14:30:37,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:37,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:37,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:37,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:38,33.082500000,8 000
RUBON=MCX,0,20130802,14:30:38,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:38,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:38,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:38,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:38,33.082500000,8 000
RUBON=MCX,0,20130802,14:30:38,33.082500000,8 000
RUBON=MCX,0,20130802,14:30:39,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:39,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:39,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:40,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:40,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:40,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:40,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:42,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:43,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:43,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:43,33.082500000,3 000
RUBON=MCX,0,20130802,14:30:43,33.082000000,3 000
RUBON=MCX,0,20130802,14:30:43,33.082000000,5 000
RUBON=MCX,0,20130802,14:30:43,33.082000000,8 000
RUBON=MCX,0,20130802,14:30:44,33.082000000,6 000
RUBON=MCX,0,20130802,14:30:44,33.082000000,3 000
RUBON=MCX,0,20130802,14:30:44,33.082000000,325 000
RUBON=MCX,0,20130802,14:30:45,33.082500000,1 000
RUBON=MCX,0,20130802,14:30:45,33.082500000,18 000
RUBON=MCX,0,20130802,14:30:45,33.082500000,7 000
RUBON=MCX,0,20130802,14:30:45,33.082500000,2 000
RUBON=MCX,0,20130802,14:30:48,33.082500000,250 000
RUBON=MCX,0,20130802,14:30:48,33.082500000,200 000
RUBON=MCX,0,20130802,14:30:48,33.082500000,200 000
RUBON=MCX,0,20130802,14:30:49,33.082500000,200 000
RUBON=MCX,0,20130802,14:31:03,33.082500000,4 000
RUBON=MCX,0,20130802,14:31:39,33.080500000,200 000
RUBON=MCX,0,20130802,14:31:42,33.081500000,500 000
RUBON=MCX,0,20130802,14:31:42,33.082000000,200 000
RUBON=MCX,0,20130802,14:31:42,33.080000000,17 000
RUBON=MCX,0,20130802,14:31:42,33.080000000,183 000
RUBON=MCX,0,20130802,14:31:53,33.080000000,100 000
RUBON=MCX,0,20130802,14:31:53,33.080000000,200 000
RUBON=MCX,0,20130802,14:32:06,33.080000000,17 000
RUBON=MCX,0,20130802,14:32:32,33.081500000,940 000
RUBON=MCX,0,20130802,14:32:32,33.081500000,500 000
RUBON=MCX,0,20130802,14:32:32,33.081500000,260 000
RUBON=MCX,0,20130802,14:33:01,33.077500000,500 000
RUBON=MCX,0,20130802,14:33:01,33.077500000,30 000
RUBON=MCX,0,20130802,14:33:34,33.081000000,33 000
RUBON=MCX,0,20130802,14:34:09,33.082000000,200 000
RUBON=MCX,0,20130802,14:34:10,33.082000000,236 000
RUBON=MCX,0,20130802,14:34:34,33.082000000,1 000
RUBON=MCX,0,20130802,14:34:55,33.082500000,800 000
RUBON=MCX,0,20130802,14:35:44,33.080000000,23 000
RUBON=MCX,0,20130802,14:36:04,33.080500000,500 000
RUBON=MCX,0,20130802,14:36:04,33.080000000,238 000
RUBON=MCX,0,20130802,14:36:04,33.078500000,500 000
RUBON=MCX,0,20130802,14:36:04,33.078500000,154 000
RUBON=MCX,0,20130802,14:36:04,33.079000000,500 000
RUBON=MCX,0,20130802,14:36:04,33.078500000,82 000
RUBON=MCX,0,20130802,14:36:31,33.082000000,500 000
RUBON=MCX,0,20130802,14:36:31,33.082000000,142 000
RUBON=MCX,0,20130802,14:36:32,33.082500000,842 000
RUBON=MCX,0,20130802,14:36:32,33.083000000,500 000
RUBON=MCX,0,20130802,14:36:34,33.082000000,5 000
RUBON=MCX,0,20130802,14:36:34,33.081000000,295 000
RUBON=MCX,0,20130802,14:36:36,33.081000000,10 000
RUBON=MCX,0,20130802,14:37:00,33.082500000,200 000
RUBON=MCX,0,20130802,14:37:07,33.082500000,3 000
RUBON=MCX,0,20130802,14:37:46,33.079000000,395 000
RUBON=MCX,0,20130802,14:37:56,33.082500000,2 000
RUBON=MCX,0,20130802,14:38:26,33.082000000,200 000
RUBON=MCX,0,20130802,14:38:35,33.078500000,1 000
RUBON=MCX,0,20130802,14:39:04,33.081000000,50 000
RUBON=MCX,0,20130802,14:39:25,33.082000000,3 000
RUBON=MCX,0,20130802,14:39:32,33.081500000,3 000
RUBON=MCX,0,20130802,14:39:32,33.082000000,197 000
RUBON=MCX,0,20130802,14:39:32,33.082000000,50 000
RUBON=MCX,0,20130802,14:39:32,33.082500000,50 000
RUBON=MCX,0,20130802,14:39:32,33.082500000,50 000
RUBON=MCX,0,20130802,14:39:32,33.083000000,4 000
RUBON=MCX,0,20130802,14:39:32,33.082500000,37 000
RUBON=MCX,0,20130802,14:39:32,33.083000000,200 000
RUBON=MCX,0,20130802,14:39:32,33.083000000,4 000
RUBON=MCX,0,20130802,14:39:32,33.083500000,50 000
RUBON=MCX,0,20130802,14:39:32,33.084500000,200 000
RUBON=MCX,0,20130802,14:39:32,33.083500000,3 000
RUBON=MCX,0,20130802,14:39:35,33.084000000,200 000
RUBON=MCX,0,20130802,14:39:37,33.083000000,7 000
RUBON=MCX,0,20130802,14:39:43,33.084500000,25 000
RUBON=MCX,0,20130802,14:39:45,33.085000000,400 000
RUBON=MCX,0,20130802,14:39:45,33.084000000,5 000
RUBON=MCX,0,20130802,14:40:06,33.084000000,1 000
RUBON=MCX,0,20130802,14:40:12,33.084500000,1 000
RUBON=MCX,0,20130802,14:40:17,33.085000000,1 000
RUBON=MCX,0,20130802,14:40:17,33.085000000,484 000
RUBON=MCX,0,20130802,14:40:19,33.085000000,16 000
RUBON=MCX,0,20130802,14:40:23,33.085500000,1 000
RUBON=MCX,0,20130802,14:40:23,33.085000000,500 000
RUBON=MCX,0,20130802,14:40:23,33.085000000,84 000
RUBON=MCX,0,20130802,14:40:23,33.085000000,204 000
RUBON=MCX,0,20130802,14:40:41,33.084000000,83 000
RUBON=MCX,0,20130802,14:40:41,33.084000000,200 000
RUBON=MCX,0,20130802,14:40:41,33.083000000,500 000
RUBON=MCX,0,20130802,14:40:41,33.083000000,140 000
RUBON=MCX,0,20130802,14:40:41,33.083000000,200 000
RUBON=MCX,0,20130802,14:40:41,33.082500000,197 000
RUBON=MCX,0,20130802,14:40:41,33.082500000,330 000
RUBON=MCX,0,20130802,14:40:41,33.082500000,990 000
RUBON=MCX,0,20130802,14:40:44,33.082500000,206 000
RUBON=MCX,0,20130802,14:40:49,33.082500000,3 473 000
RUBON=MCX,0,20130802,14:40:49,33.082500000,500 000
RUBON=MCX,0,20130802,14:40:49,33.082500000,500 000
RUBON=MCX,0,20130802,14:40:49,33.082500000,532 000
RUBON=MCX,0,20130802,14:40:49,33.079500000,143 000
RUBON=MCX,0,20130802,14:40:49,33.079500000,57 000
RUBON=MCX,0,20130802,14:40:49,33.079000000,70 000
RUBON=MCX,0,20130802,14:40:49,33.078500000,499 000
RUBON=MCX,0,20130802,14:40:49,33.078500000,100 000
RUBON=MCX,0,20130802,14:40:49,33.078000000,331 000
RUBON=MCX,0,20130802,14:40:49,33.078000000,169 000
RUBON=MCX,0,20130802,14:40:49,33.076000000,500 000
RUBON=MCX,0,20130802,14:40:49,33.075000000,81 000
RUBON=MCX,0,20130802,14:40:49,33.077500000,200 000
RUBON=MCX,0,20130802,14:40:49,33.078000000,4 000
RUBON=MCX,0,20130802,14:40:49,33.078500000,51 000
RUBON=MCX,0,20130802,14:40:49,33.078500000,89 000
RUBON=MCX,0,20130802,14:40:49,33.078500000,200 000
RUBON=MCX,0,20130802,14:40:49,33.076000000,500 000
RUBON=MCX,0,20130802,14:40:49,33.075500000,500 000
RUBON=MCX,0,20130802,14:40:49,33.075500000,500 000
RUBON=MCX,0,20130802,14:40:49,33.075000000,519 000
RUBON=MCX,0,20130802,14:40:49,33.075000000,200 000
RUBON=MCX,0,20130802,14:40:49,33.075000000,200 000
RUBON=MCX,0,20130802,14:40:49,33.075000000,200 000
RUBON=MCX,0,20130802,14:40:49,33.072500000,140 000
RUBON=MCX,0,20130802,14:40:50,33.073500000,500 000
RUBON=MCX,0,20130802,14:40:50,33.073500000,500 000
RUBON=MCX,0,20130802,14:40:52,33.070500000,4 000
RUBON=MCX,0,20130802,14:40:52,33.070500000,3 000
RUBON=MCX,0,20130802,14:40:57,33.074000000,20 000
RUBON=MCX,0,20130802,14:41:02,33.074000000,480 000
RUBON=MCX,0,20130802,14:41:02,33.074500000,500 000
RUBON=MCX,0,20130802,14:41:02,33.074500000,500 000
RUBON=MCX,0,20130802,14:41:02,33.073000000,1 000
RUBON=MCX,0,20130802,14:41:02,33.074500000,500 000
RUBON=MCX,0,20130802,14:41:02,33.074500000,500 000
RUBON=MCX,0,20130802,14:41:02,33.075000000,420 000
RUBON=MCX,0,20130802,14:41:03,33.077500000,105 000
RUBON=MCX,0,20130802,14:41:28,33.074000000,2 000
RUBON=MCX,0,20130802,14:41:29,33.074000000,1 000
RUBON=MCX,0,20130802,14:41:31,33.074000000,1 000
RUBON=MCX,0,20130802,14:41:31,33.074000000,1 000
RUBON=MCX,0,20130802,14:41:33,33.074000000,200 000
RUBON=MCX,0,20130802,14:41:33,33.073500000,12 000
RUBON=MCX,0,20130802,14:41:35,33.073500000,200 000
RUBON=MCX,0,20130802,14:41:39,33.074000000,500 000
RUBON=MCX,0,20130802,14:41:39,33.074000000,1 964 000
RUBON=MCX,0,20130802,14:41:39,33.073500000,12 000
RUBON=MCX,0,20130802,14:41:39,33.073500000,9 000
RUBON=MCX,0,20130802,14:41:43,33.074000000,2 436 000
RUBON=MCX,0,20130802,14:41:43,33.074000000,100 000
RUBON=MCX,0,20130802,14:41:49,33.077000000,100 000
RUBON=MCX,0,20130802,14:41:54,33.079000000,500 000
RUBON=MCX,0,20130802,14:41:54,33.079000000,300 000
RUBON=MCX,0,20130802,14:42:01,33.079500000,100 000
RUBON=MCX,0,20130802,14:42:07,33.080000000,16 000
RUBON=MCX,0,20130802,14:42:07,33.080000000,184 000
RUBON=MCX,0,20130802,14:42:13,33.080000000,50 000
RUBON=MCX,0,20130802,14:42:13,33.080000000,40 000
RUBON=MCX,0,20130802,14:42:14,33.080000000,100 000
RUBON=MCX,0,20130802,14:42:14,33.080000000,200 000
RUBON=MCX,0,20130802,14:42:14,33.080000000,200 000
RUBON=MCX,0,20130802,14:42:14,33.080000000,200 000
RUBON=MCX,0,20130802,14:42:14,33.080000000,17 000
RUBON=MCX,0,20130802,14:42:14,33.080000000,8 000
RUBON=MCX,0,20130802,14:42:22,33.080000000,758 000
RUBON=MCX,0,20130802,14:42:22,33.081500000,200 000
RUBON=MCX,0,20130802,14:42:22,33.080000000,100 000
RUBON=MCX,0,20130802,14:42:25,33.080000000,200 000
RUBON=MCX,0,20130802,14:42:25,33.082000000,500 000
RUBON=MCX,0,20130802,14:42:37,33.083000000,50 000
RUBON=MCX,0,20130802,14:42:38,33.082500000,100 000
RUBON=MCX,0,20130802,14:42:40,33.080000000,200 000
RUBON=MCX,0,20130802,14:42:48,33.080000000,800 000
RUBON=MCX,0,20130802,14:43:01,33.077000000,148 000
RUBON=MCX,0,20130802,14:43:01,33.077000000,52 000
RUBON=MCX,0,20130802,14:43:01,33.077000000,200 000
RUBON=MCX,0,20130802,14:43:01,33.077000000,300 000
RUBON=MCX,0,20130802,14:43:08,33.078000000,143 000
RUBON=MCX,0,20130802,14:43:08,33.078000000,200 000
RUBON=MCX,0,20130802,14:43:15,33.077000000,500 000
RUBON=MCX,0,20130802,14:43:15,33.077000000,907 000
RUBON=MCX,0,20130802,14:43:15,33.077000000,684 000
RUBON=MCX,0,20130802,14:43:21,33.078500000,200 000
RUBON=MCX,0,20130802,14:43:21,33.075000000,200 000
RUBON=MCX,0,20130802,14:43:21,33.079500000,3 000
RUBON=MCX,0,20130802,14:43:52,33.079500000,497 000
RUBON=MCX,0,20130802,14:43:52,33.079500000,500 000
RUBON=MCX,0,20130802,14:43:52,33.079000000,500 000
RUBON=MCX,0,20130802,14:43:52,33.077000000,87 000
RUBON=MCX,0,20130802,14:44:00,33.079000000,500 000
RUBON=MCX,0,20130802,14:44:19,33.079000000,6 000
RUBON=MCX,0,20130802,14:44:19,33.079000000,4 000
RUBON=MCX,0,20130802,14:44:28,33.080000000,63 000
RUBON=MCX,0,20130802,14:44:28,33.080000000,37 000
RUBON=MCX,0,20130802,14:44:28,33.080000000,3 000
RUBON=MCX,0,20130802,14:44:35,33.077000000,115 000
RUBON=MCX,0,20130802,14:44:35,33.076500000,100 000
RUBON=MCX,0,20130802,14:44:42,33.079000000,100 000
RUBON=MCX,0,20130802,14:44:47,33.078000000,60 000
RUBON=MCX,0,20130802,14:44:51,33.078000000,60 000
RUBON=MCX,0,20130802,14:44:51,33.079000000,130 000
RUBON=MCX,0,20130802,14:45:01,33.079000000,50 000
RUBON=MCX,0,20130802,14:45:09,33.080000000,4 000
RUBON=MCX,0,20130802,14:45:09,33.080000000,656 000
RUBON=MCX,0,20130802,14:45:16,33.078000000,15 000
RUBON=MCX,0,20130802,14:45:21,33.082500000,500 000
RUBON=MCX,0,20130802,14:45:21,33.082500000,1 000 000
RUBON=MCX,0,20130802,14:45:29,33.080000000,385 000
RUBON=MCX,0,20130802,14:45:29,33.080000000,615 000
RUBON=MCX,0,20130802,14:46:20,33.078500000,10 000
RUBON=MCX,0,20130802,14:46:40,33.079000000,100 000
RUBON=MCX,0,20130802,14:46:43,33.079000000,30 000
RUBON=MCX,0,20130802,14:46:47,33.077500000,285 000
RUBON=MCX,0,20130802,14:46:47,33.077000000,500 000
RUBON=MCX,0,20130802,14:46:47,33.077000000,25 000
RUBON=MCX,0,20130802,14:47:06,33.079000000,4 000
RUBON=MCX,0,20130802,14:48:07,33.078000000,200 000
RUBON=MCX,0,20130802,14:48:07,33.078500000,200 000
RUBON=MCX,0,20130802,14:48:07,33.078500000,300 000
RUBON=MCX,0,20130802,14:48:07,33.077500000,200 000
RUBON=MCX,0,20130802,14:48:07,33.076000000,1 000 000
RUBON=MCX,0,20130802,14:48:07,33.075000000,100 000
RUBON=MCX,0,20130802,14:48:34,33.074500000,87 000
RUBON=MCX,0,20130802,14:48:34,33.074500000,143 000
RUBON=MCX,0,20130802,14:48:51,33.075000000,200 000
RUBON=MCX,0,20130802,14:48:51,33.075000000,140 000
RUBON=MCX,0,20130802,14:48:51,33.075000000,172 000
RUBON=MCX,0,20130802,14:49:08,33.072000000,132 000
RUBON=MCX,0,20130802,14:49:53,33.074500000,1 000
RUBON=MCX,0,20130802,14:50:20,33.076500000,10 000
RUBON=MCX,0,20130802,14:50:25,33.081500000,110 000
RUBON=MCX,0,20130802,14:50:33,33.080000000,26 000
RUBON=MCX,0,20130802,14:50:47,33.079000000,64 000
RUBON=MCX,0,20130802,14:51:18,33.084500000,500 000
RUBON=MCX,0,20130802,14:51:30,33.085500000,69 000
RUBON=MCX,0,20130802,14:51:32,33.085500000,18 000
RUBON=MCX,0,20130802,14:51:32,33.085500000,126 000
RUBON=MCX,0,20130802,14:51:32,33.085500000,124 000
RUBON=MCX,0,20130802,14:52:06,33.083000000,20 000
RUBON=MCX,0,20130802,14:52:06,33.083000000,4 000
RUBON=MCX,0,20130802,14:52:21,33.085500000,110 000
RUBON=MCX,0,20130802,14:53:01,33.082500000,70 000
RUBON=MCX,0,20130802,14:53:10,33.084000000,150 000
RUBON=MCX,0,20130802,14:53:21,33.081000000,8 000
RUBON=MCX,0,20130802,14:53:21,33.081000000,70 000
RUBON=MCX,0,20130802,14:53:22,33.081000000,13 000
RUBON=MCX,0,20130802,14:53:59,33.080000000,554 000
RUBON=MCX,0,20130802,14:53:59,33.080000000,143 000
RUBON=MCX,0,20130802,14:53:59,33.080000000,200 000
RUBON=MCX,0,20130802,14:53:59,33.080000000,103 000
RUBON=MCX,0,20130802,14:53:59,33.078000000,147 000
RUBON=MCX,0,20130802,14:53:59,33.078000000,53 000
RUBON=MCX,0,20130802,14:53:59,33.076000000,197 000
RUBON=MCX,0,20130802,14:54:02,33.077500000,15 000
RUBON=MCX,0,20130802,14:54:25,33.080000000,1 000 000
RUBON=MCX,0,20130802,14:54:38,33.079500000,453 000
RUBON=MCX,0,20130802,14:55:17,33.076000000,303 000
RUBON=MCX,0,20130802,14:55:17,33.076000000,500 000
RUBON=MCX,0,20130802,14:55:17,33.073000000,143 000
RUBON=MCX,0,20130802,14:55:17,33.073000000,57 000
RUBON=MCX,0,20130802,14:55:17,33.072500000,693 000
RUBON=MCX,0,20130802,14:55:17,33.072500000,107 000
RUBON=MCX,0,20130802,14:55:17,33.071500000,171 000
RUBON=MCX,0,20130802,14:55:17,33.071500000,13 000
RUBON=MCX,0,20130802,14:55:21,33.074000000,200 000
RUBON=MCX,0,20130802,14:55:21,33.074500000,746 000
RUBON=MCX,0,20130802,14:55:21,33.074500000,54 000
RUBON=MCX,0,20130802,14:55:21,33.075000000,120 000
RUBON=MCX,0,20130802,14:55:21,33.075000000,80 000
RUBON=MCX,0,20130802,14:55:29,33.077500000,500 000
RUBON=MCX,0,20130802,14:55:37,33.076500000,500 000
RUBON=MCX,0,20130802,14:55:37,33.076500000,118 000
RUBON=MCX,0,20130802,14:55:37,33.076500000,382 000
RUBON=MCX,0,20130802,14:55:37,33.076500000,210 000
RUBON=MCX,0,20130802,14:55:37,33.077000000,500 000
RUBON=MCX,0,20130802,14:55:37,33.078500000,92 000
RUBON=MCX,0,20130802,14:55:55,33.079500000,52 000
RUBON=MCX,0,20130802,14:56:01,33.079500000,95 000
RUBON=MCX,0,20130802,14:56:01,33.079500000,35 000
RUBON=MCX,0,20130802,14:56:02,33.079500000,18 000
RUBON=MCX,0,20130802,14:56:03,33.080000000,407 000
RUBON=MCX,0,20130802,14:56:03,33.080000000,577 000
RUBON=MCX,0,20130802,14:56:03,33.080000000,127 000
RUBON=MCX,0,20130802,14:56:03,33.080000000,382 000
RUBON=MCX,0,20130802,14:56:07,33.081000000,30 000
RUBON=MCX,0,20130802,14:56:07,33.081000000,101 000
RUBON=MCX,0,20130802,14:56:44,33.081000000,351 000
RUBON=MCX,0,20130802,14:57:14,33.082000000,30 000
RUBON=MCX,0,20130802,14:58:00,33.083500000,20 000
RUBON=MCX,0,20130802,14:59:15,33.083000000,200 000
RUBON=MCX,0,20130802,14:59:21,33.084000000,33 000
RUBON=MCX,0,20130802,14:59:28,33.084000000,3 000
RUBON=MCX,0,20130802,14:59:43,33.084500000,22 000
RUBON=MCX,0,20130802,14:59:58,33.084000000,25 000
RUBON=MCX,0,20130802,15:00:01,33.082500000,500 000
RUBON=MCX,0,20130802,15:00:01,33.082500000,100 000
RUBON=MCX,0,20130802,15:00:01,33.081500000,500 000
RUBON=MCX,0,20130802,15:00:19,33.081500000,7 000
RUBON=MCX,0,20130802,15:00:30,33.084000000,50 000
RUBON=MCX,0,20130802,15:00:30,33.084000000,50 000
RUBON=MCX,0,20130802,15:00:30,33.084000000,200 000
RUBON=MCX,0,20130802,15:00:48,33.085000000,100 000
RUBON=MCX,0,20130802,15:00:48,33.086000000,5 000
RUBON=MCX,0,20130802,15:00:48,33.086000000,95 000
RUBON=MCX,0,20130802,15:00:51,33.086500000,1 000
RUBON=MCX,0,20130802,15:00:51,33.086500000,500 000
RUBON=MCX,0,20130802,15:00:51,33.086500000,125 000
RUBON=MCX,0,20130802,15:00:51,33.087500000,143 000
RUBON=MCX,0,20130802,15:00:51,33.088000000,31 000
RUBON=MCX,0,20130802,15:01:01,33.085000000,8 000
RUBON=MCX,0,20130802,15:01:12,33.083000000,1 000
RUBON=MCX,0,20130802,15:01:36,33.085000000,40 000
RUBON=MCX,0,20130802,15:01:43,33.084500000,105 000
RUBON=MCX,0,20130802,15:01:51,33.083000000,15 000
RUBON=MCX,0,20130802,15:02:06,33.081000000,500 000
RUBON=MCX,0,20130802,15:02:06,33.081000000,100 000
RUBON=MCX,0,20130802,15:02:06,33.080500000,200 000
RUBON=MCX,0,20130802,15:02:09,33.080500000,101 000
RUBON=MCX,0,20130802,15:02:39,33.083000000,200 000
RUBON=MCX,0,20130802,15:02:39,33.083500000,228 000
RUBON=MCX,0,20130802,15:03:25,33.082000000,200 000
RUBON=MCX,0,20130802,15:03:25,33.082000000,48 000
RUBON=MCX,0,20130802,15:03:25,33.082500000,200 000
RUBON=MCX,0,20130802,15:03:51,33.087500000,2 000
RUBON=MCX,0,20130802,15:03:57,33.085000000,2 000
RUBON=MCX,0,20130802,15:03:57,33.085000000,200 000
RUBON=MCX,0,20130802,15:03:57,33.084500000,100 000
RUBON=MCX,0,20130802,15:04:31,33.083000000,100 000
RUBON=MCX,0,20130802,15:04:37,33.084000000,25 000
RUBON=MCX,0,20130802,15:04:55,33.085000000,10 000
RUBON=MCX,0,20130802,15:05:19,33.081000000,200 000
RUBON=MCX,0,20130802,15:05:19,33.081000000,5 000
RUBON=MCX,0,20130802,15:05:20,33.080000000,500 000
RUBON=MCX,0,20130802,15:05:20,33.079500000,200 000
RUBON=MCX,0,20130802,15:05:24,33.078000000,500 000
RUBON=MCX,0,20130802,15:05:24,33.078500000,100 000
RUBON=MCX,0,20130802,15:05:45,33.079000000,357 000
RUBON=MCX,0,20130802,15:05:48,33.077000000,1 000
RUBON=MCX,0,20130802,15:05:48,33.079000000,1 000
RUBON=MCX,0,20130802,15:05:57,33.079000000,142 000
RUBON=MCX,0,20130802,15:05:59,33.080000000,61 000
RUBON=MCX,0,20130802,15:05:59,33.080000000,152 000
RUBON=MCX,0,20130802,15:05:59,33.080000000,457 000
RUBON=MCX,0,20130802,15:06:14,33.080000000,6 000
RUBON=MCX,0,20130802,15:06:33,33.083500000,144 000
RUBON=MCX,0,20130802,15:06:48,33.082000000,40 000
RUBON=MCX,0,20130802,15:07:03,33.081000000,36 000
RUBON=MCX,0,20130802,15:07:04,33.080000000,2 000
RUBON=MCX,0,20130802,15:07:04,33.080000000,35 000
RUBON=MCX,0,20130802,15:07:46,33.083000000,200 000
RUBON=MCX,0,20130802,15:07:46,33.083000000,500 000
RUBON=MCX,0,20130802,15:07:46,33.083500000,356 000
RUBON=MCX,0,20130802,15:07:46,33.083500000,79 000
RUBON=MCX,0,20130802,15:07:52,33.083500000,151 000
RUBON=MCX,0,20130802,15:07:57,33.082000000,120 000
RUBON=MCX,0,20130802,15:08:30,33.078500000,132 000
RUBON=MCX,0,20130802,15:08:30,33.082000000,100 000
RUBON=MCX,0,20130802,15:08:53,33.085000000,100 000
RUBON=MCX,0,20130802,15:09:08,33.085500000,907 000
RUBON=MCX,0,20130802,15:09:08,33.085500000,500 000
RUBON=MCX,0,20130802,15:09:08,33.085500000,228 000
RUBON=MCX,0,20130802,15:09:08,33.085500000,65 000
RUBON=MCX,0,20130802,15:09:08,33.087500000,5 000
RUBON=MCX,0,20130802,15:09:08,33.087500000,75 000
RUBON=MCX,0,20130802,15:09:50,33.082500000,500 000
RUBON=MCX,0,20130802,15:10:31,33.080500000,500 000
RUBON=MCX,0,20130802,15:10:31,33.080500000,500 000
RUBON=MCX,0,20130802,15:10:31,33.080000000,200 000
RUBON=MCX,0,20130802,15:10:31,33.079000000,25 000
RUBON=MCX,0,20130802,15:10:31,33.078000000,200 000
RUBON=MCX,0,20130802,15:10:31,33.080000000,500 000
RUBON=MCX,0,20130802,15:10:31,33.077500000,140 000
RUBON=MCX,0,20130802,15:10:31,33.077000000,3 000
RUBON=MCX,0,20130802,15:10:31,33.077000000,250 000
RUBON=MCX,0,20130802,15:10:31,33.077000000,850 000
RUBON=MCX,0,20130802,15:10:31,33.077000000,1 000 000
RUBON=MCX,0,20130802,15:10:31,33.077000000,396 000
RUBON=MCX,0,20130802,15:10:31,33.078500000,200 000
RUBON=MCX,0,20130802,15:10:31,33.079000000,291 000
RUBON=MCX,0,20130802,15:10:31,33.079000000,709 000
RUBON=MCX,0,20130802,15:10:31,33.079000000,12 000
RUBON=MCX,0,20130802,15:10:55,33.079000000,7 000
RUBON=MCX,0,20130802,15:11:06,33.079000000,30 000
RUBON=MCX,0,20130802,15:11:06,33.077500000,113 000
RUBON=MCX,0,20130802,15:11:06,33.077500000,387 000
RUBON=MCX,0,20130802,15:11:06,33.077000000,113 000
RUBON=MCX,0,20130802,15:11:15,33.078500000,44 000
RUBON=MCX,0,20130802,15:11:15,33.078500000,403 000
RUBON=MCX,0,20130802,15:11:15,33.079500000,120 000
RUBON=MCX,0,20130802,15:11:29,33.079000000,6 000
RUBON=MCX,0,20130802,15:13:10,33.080000000,106 000
RUBON=MCX,0,20130802,15:13:10,33.080000000,94 000
RUBON=MCX,0,20130802,15:14:24,33.080000000,125 000
RUBON=MCX,0,20130802,15:14:47,33.077500000,20 000
RUBON=MCX,0,20130802,15:14:48,33.077000000,500 000
RUBON=MCX,0,20130802,15:14:48,33.077000000,110 000
RUBON=MCX,0,20130802,15:15:54,33.080500000,3 000
RUBON=MCX,0,20130802,15:17:03,33.080000000,10 000
RUBON=MCX,0,20130802,15:17:57,33.077000000,181 000
RUBON=MCX,0,20130802,15:18:39,33.077000000,97 000
RUBON=MCX,0,20130802,15:18:59,33.075000000,200 000
RUBON=MCX,0,20130802,15:20:50,33.075500000,7 000
RUBON=MCX,0,20130802,15:20:53,33.075500000,28 000
RUBON=MCX,0,20130802,15:21:33,33.074500000,50 000
RUBON=MCX,0,20130802,15:22:08,33.075500000,55 000
RUBON=MCX,0,20130802,15:22:21,33.077000000,10 000
RUBON=MCX,0,20130802,15:22:21,33.077000000,143 000
RUBON=MCX,0,20130802,15:22:52,33.077000000,25 000
RUBON=MCX,0,20130802,15:23:01,33.077000000,25 000
