<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
GAZP,0,20130902,17:05:24,132.150000000,300
GAZP,0,20130902,17:05:24,132.140000000,220
GAZP,0,20130902,17:05:24,132.130000000,2 100
GAZP,0,20130902,17:05:24,132.130000000,760
GAZP,0,20130902,17:05:24,132.130000000,400
GAZP,0,20130902,17:05:24,132.120000000,520
GAZP,0,20130902,17:05:24,132.170000000,300
GAZP,0,20130902,17:05:24,132.160000000,300
GAZP,0,20130902,17:05:24,132.160000000,300
GAZP,0,20130902,17:05:24,132.120000000,500
GAZP,0,20130902,17:05:24,132.170000000,300
GAZP,0,20130902,17:05:24,132.120000000,980
GAZP,0,20130902,17:05:24,132.120000000,690
GAZP,0,20130902,17:05:24,132.120000000,310
GAZP,0,20130902,17:05:24,132.120000000,30
GAZP,0,20130902,17:05:24,132.120000000,160
GAZP,0,20130902,17:05:24,132.110000000,10
GAZP,0,20130902,17:05:24,132.110000000,200
GAZP,0,20130902,17:05:24,132.110000000,100
GAZP,0,20130902,17:05:24,132.110000000,10
GAZP,0,20130902,17:05:24,132.110000000,10
GAZP,0,20130902,17:05:24,132.110000000,2 000
GAZP,0,20130902,17:05:24,132.100000000,10
GAZP,0,20130902,17:05:24,132.100000000,500
GAZP,0,20130902,17:05:24,132.100000000,100
GAZP,0,20130902,17:05:24,132.100000000,1 560
GAZP,0,20130902,17:05:24,132.100000000,4 000
GAZP,0,20130902,17:05:24,132.100000000,2 600
GAZP,0,20130902,17:05:25,132.120000000,300
GAZP,0,20130902,17:05:25,132.120000000,110
GAZP,0,20130902,17:05:25,132.120000000,10
GAZP,0,20130902,17:05:25,132.100000000,4 800
GAZP,0,20130902,17:05:25,132.100000000,2 800
GAZP,0,20130902,17:05:25,132.100000000,4 600
GAZP,0,20130902,17:05:25,132.120000000,80
GAZP,0,20130902,17:05:25,132.140000000,220
GAZP,0,20130902,17:05:25,132.140000000,200
GAZP,0,20130902,17:05:25,132.140000000,300
GAZP,0,20130902,17:05:25,132.140000000,10
GAZP,0,20130902,17:05:25,132.140000000,290
GAZP,0,20130902,17:05:25,132.170000000,200
GAZP,0,20130902,17:05:25,132.170000000,530
GAZP,0,20130902,17:05:25,132.170000000,2 000
GAZP,0,20130902,17:05:25,132.170000000,1 500
GAZP,0,20130902,17:05:25,132.170000000,170
GAZP,0,20130902,17:05:26,132.140000000,600
GAZP,0,20130902,17:05:26,132.100000000,300
GAZP,0,20130902,17:05:26,132.100000000,2 500
GAZP,0,20130902,17:05:26,132.120000000,200
GAZP,0,20130902,17:05:27,132.100000000,10
GAZP,0,20130902,17:05:27,132.100000000,120
GAZP,0,20130902,17:05:28,132.100000000,900
GAZP,0,20130902,17:05:29,132.110000000,10
GAZP,0,20130902,17:05:31,132.100000000,1 300
GAZP,0,20130902,17:05:31,132.100000000,10
GAZP,0,20130902,17:05:34,132.100000000,10
GAZP,0,20130902,17:05:36,132.100000000,10
GAZP,0,20130902,17:05:38,132.100000000,120
GAZP,0,20130902,17:05:38,132.100000000,10
GAZP,0,20130902,17:05:40,132.100000000,10
GAZP,0,20130902,17:05:42,132.100000000,10
GAZP,0,20130902,17:05:44,132.100000000,2 300
GAZP,0,20130902,17:05:44,132.110000000,10
GAZP,0,20130902,17:05:47,132.110000000,10
GAZP,0,20130902,17:05:49,132.110000000,10
GAZP,0,20130902,17:05:51,132.110000000,10
GAZP,0,20130902,17:05:53,132.110000000,10
GAZP,0,20130902,17:06:14,132.130000000,20
GAZP,0,20130902,17:06:30,132.110000000,300
GAZP,0,20130902,17:06:30,132.110000000,150
GAZP,0,20130902,17:06:30,132.110000000,20
GAZP,0,20130902,17:06:30,132.100000000,30
GAZP,0,20130902,17:06:34,132.130000000,20
GAZP,0,20130902,17:06:35,132.120000000,200
GAZP,0,20130902,17:06:43,132.100000000,100
GAZP,0,20130902,17:06:43,132.100000000,200
GAZP,0,20130902,17:06:49,132.110000000,10
GAZP,0,20130902,17:06:49,132.100000000,10
GAZP,0,20130902,17:06:52,132.120000000,20
GAZP,0,20130902,17:06:57,132.120000000,500
GAZP,0,20130902,17:07:01,132.110000000,100
GAZP,0,20130902,17:07:01,132.110000000,100
GAZP,0,20130902,17:07:02,132.110000000,200
GAZP,0,20130902,17:07:18,132.120000000,2 000
GAZP,0,20130902,17:07:18,132.120000000,2 000
GAZP,0,20130902,17:07:18,132.120000000,2 000
GAZP,0,20130902,17:07:19,132.110000000,70
GAZP,0,20130902,17:07:19,132.110000000,130
GAZP,0,20130902,17:07:19,132.100000000,1 870
GAZP,0,20130902,17:07:19,132.120000000,630
GAZP,0,20130902,17:07:19,132.120000000,200
GAZP,0,20130902,17:07:19,132.130000000,1 170
GAZP,0,20130902,17:07:19,132.100000000,120
GAZP,0,20130902,17:07:19,132.100000000,1 880
GAZP,0,20130902,17:07:19,132.100000000,120
GAZP,0,20130902,17:07:19,132.100000000,50
GAZP,0,20130902,17:07:19,132.100000000,50
GAZP,0,20130902,17:07:19,132.100000000,1 780
GAZP,0,20130902,17:07:19,132.100000000,2 000
GAZP,0,20130902,17:07:19,132.100000000,2 000
GAZP,0,20130902,17:07:19,132.120000000,500
GAZP,0,20130902,17:07:21,132.130000000,2 500
GAZP,0,20130902,17:07:23,132.110000000,200
GAZP,0,20130902,17:07:23,132.130000000,1 300
GAZP,0,20130902,17:07:26,132.100000000,3 000
GAZP,0,20130902,17:07:31,132.110000000,100
GAZP,0,20130902,17:07:32,132.110000000,10
GAZP,0,20130902,17:07:51,132.110000000,90
GAZP,0,20130902,17:07:51,132.110000000,1 830
GAZP,0,20130902,17:07:56,132.110000000,5 910
GAZP,0,20130902,17:07:56,132.110000000,200
GAZP,0,20130902,17:07:58,132.120000000,50
GAZP,0,20130902,17:08:30,132.120000000,10
GAZP,0,20130902,17:08:32,132.120000000,10
GAZP,0,20130902,17:08:37,132.110000000,10
GAZP,0,20130902,17:08:47,132.110000000,100
GAZP,0,20130902,17:08:58,132.110000000,1 330
GAZP,0,20130902,17:08:58,132.110000000,500
GAZP,0,20130902,17:08:58,132.110000000,470
GAZP,0,20130902,17:09:18,132.110000000,420
GAZP,0,20130902,17:09:18,132.110000000,50
GAZP,0,20130902,17:09:18,132.110000000,330
GAZP,0,20130902,17:09:21,132.120000000,20
GAZP,0,20130902,17:09:30,132.110000000,310
GAZP,0,20130902,17:09:30,132.110000000,360
GAZP,0,20130902,17:09:30,132.110000000,50
GAZP,0,20130902,17:09:30,132.110000000,90
GAZP,0,20130902,17:09:30,132.110000000,1 420
GAZP,0,20130902,17:09:30,132.110000000,1 120
GAZP,0,20130902,17:09:30,132.110000000,1 390
GAZP,0,20130902,17:09:30,132.120000000,200
GAZP,0,20130902,17:09:30,132.110000000,70
GAZP,0,20130902,17:09:30,132.110000000,540
GAZP,0,20130902,17:09:30,132.110000000,9 460
GAZP,0,20130902,17:09:30,132.110000000,1 000
GAZP,0,20130902,17:09:30,132.110000000,5 000
GAZP,0,20130902,17:09:30,132.110000000,1 220
GAZP,0,20130902,17:09:30,132.110000000,860
GAZP,0,20130902,17:09:30,132.110000000,10
GAZP,0,20130902,17:09:30,132.120000000,200
GAZP,0,20130902,17:09:30,132.110000000,9 760
GAZP,0,20130902,17:09:30,132.110000000,1 460
GAZP,0,20130902,17:09:30,132.110000000,7 540
GAZP,0,20130902,17:09:30,132.110000000,3 920
GAZP,0,20130902,17:09:30,132.110000000,200
GAZP,0,20130902,17:09:30,132.110000000,630
GAZP,0,20130902,17:09:30,132.110000000,150
GAZP,0,20130902,17:09:30,132.110000000,1 000
GAZP,0,20130902,17:09:30,132.110000000,530
GAZP,0,20130902,17:09:30,132.110000000,530
GAZP,0,20130902,17:09:30,132.110000000,10
GAZP,0,20130902,17:09:30,132.110000000,530
GAZP,0,20130902,17:09:31,132.110000000,530
GAZP,0,20130902,17:09:31,132.110000000,240
GAZP,0,20130902,17:09:31,132.110000000,210
GAZP,0,20130902,17:09:32,132.110000000,60
GAZP,0,20130902,17:09:32,132.110000000,220
GAZP,0,20130902,17:09:32,132.110000000,310
GAZP,0,20130902,17:09:36,132.110000000,1 100
GAZP,0,20130902,17:09:44,132.110000000,10
GAZP,0,20130902,17:09:48,132.110000000,3 270
GAZP,0,20130902,17:09:48,132.110000000,10 000
GAZP,0,20130902,17:09:48,132.110000000,50
GAZP,0,20130902,17:09:57,132.110000000,1 530
GAZP,0,20130902,17:09:57,132.110000000,5 710
GAZP,0,20130902,17:10:16,132.120000000,10
GAZP,0,20130902,17:10:34,132.120000000,7 540
GAZP,0,20130902,17:10:34,132.120000000,10
GAZP,0,20130902,17:10:36,132.130000000,2 370
GAZP,0,20130902,17:10:36,132.130000000,2 000
GAZP,0,20130902,17:10:36,132.130000000,200
GAZP,0,20130902,17:10:40,132.140000000,10
GAZP,0,20130902,17:10:41,132.140000000,530
GAZP,0,20130902,17:10:41,132.140000000,530
GAZP,0,20130902,17:10:41,132.140000000,530
GAZP,0,20130902,17:10:41,132.140000000,530
GAZP,0,20130902,17:10:42,132.140000000,530
GAZP,0,20130902,17:10:42,132.140000000,4 950
GAZP,0,20130902,17:10:42,132.150000000,200
GAZP,0,20130902,17:10:43,132.190000000,50
GAZP,0,20130902,17:10:48,132.160000000,200
GAZP,0,20130902,17:10:51,132.190000000,10
GAZP,0,20130902,17:10:57,132.190000000,190
GAZP,0,20130902,17:10:58,132.200000000,10
GAZP,0,20130902,17:10:58,132.180000000,200
GAZP,0,20130902,17:10:59,132.180000000,80
GAZP,0,20130902,17:11:00,132.210000000,10
GAZP,0,20130902,17:11:03,132.210000000,490
GAZP,0,20130902,17:11:03,132.210000000,500
GAZP,0,20130902,17:11:03,132.210000000,500
GAZP,0,20130902,17:11:03,132.210000000,500
GAZP,0,20130902,17:11:03,132.210000000,500
GAZP,0,20130902,17:11:03,132.210000000,100
GAZP,0,20130902,17:11:03,132.210000000,200
GAZP,0,20130902,17:11:03,132.220000000,1 000
GAZP,0,20130902,17:11:03,132.230000000,2 000
GAZP,0,20130902,17:11:03,132.230000000,1 010
GAZP,0,20130902,17:11:03,132.240000000,1 400
GAZP,0,20130902,17:11:03,132.240000000,1 490
GAZP,0,20130902,17:11:05,132.260000000,10
GAZP,0,20130902,17:11:11,132.200000000,2 000
GAZP,0,20130902,17:11:11,132.200000000,1 500
GAZP,0,20130902,17:11:11,132.200000000,500
GAZP,0,20130902,17:11:11,132.200000000,20
GAZP,0,20130902,17:11:12,132.200000000,20 680
GAZP,0,20130902,17:11:13,132.250000000,10
GAZP,0,20130902,17:11:56,132.210000000,130
GAZP,0,20130902,17:11:56,132.210000000,10
GAZP,0,20130902,17:11:56,132.200000000,850
GAZP,0,20130902,17:12:00,132.220000000,10
GAZP,0,20130902,17:12:01,132.220000000,10
GAZP,0,20130902,17:12:12,132.220000000,240
GAZP,0,20130902,17:12:14,132.230000000,10
GAZP,0,20130902,17:12:40,132.220000000,10
GAZP,0,20130902,17:12:56,132.210000000,10
GAZP,0,20130902,17:12:56,132.210000000,290
GAZP,0,20130902,17:13:00,132.220000000,10
GAZP,0,20130902,17:13:10,132.210000000,10
GAZP,0,20130902,17:13:10,132.200000000,1 030
GAZP,0,20130902,17:13:10,132.200000000,40
GAZP,0,20130902,17:13:10,132.220000000,80
GAZP,0,20130902,17:13:10,132.220000000,100
GAZP,0,20130902,17:13:10,132.220000000,500
GAZP,0,20130902,17:13:10,132.220000000,2 270
GAZP,0,20130902,17:13:14,132.220000000,5 780
GAZP,0,20130902,17:13:14,132.220000000,1 500
GAZP,0,20130902,17:13:14,132.220000000,240
GAZP,0,20130902,17:13:16,132.240000000,10
GAZP,0,20130902,17:13:24,132.240000000,200
GAZP,0,20130902,17:13:38,132.230000000,10
GAZP,0,20130902,17:13:39,132.220000000,200
GAZP,0,20130902,17:13:39,132.220000000,1 200
GAZP,0,20130902,17:13:41,132.220000000,10
GAZP,0,20130902,17:13:53,132.220000000,30
GAZP,0,20130902,17:14:02,132.230000000,10
GAZP,0,20130902,17:14:34,132.230000000,10
GAZP,0,20130902,17:14:40,132.220000000,730
GAZP,0,20130902,17:14:40,132.190000000,270
GAZP,0,20130902,17:14:46,132.220000000,10
GAZP,0,20130902,17:14:48,132.210000000,10
GAZP,0,20130902,17:14:50,132.230000000,10
GAZP,0,20130902,17:14:57,132.180000000,340
GAZP,0,20130902,17:14:58,132.230000000,10
GAZP,0,20130902,17:15:06,132.180000000,1 380
GAZP,0,20130902,17:15:06,132.180000000,2 000
GAZP,0,20130902,17:15:06,132.180000000,30
GAZP,0,20130902,17:15:06,132.170000000,2 000
GAZP,0,20130902,17:15:06,132.160000000,2 000
GAZP,0,20130902,17:15:06,132.160000000,2 280
GAZP,0,20130902,17:15:19,132.190000000,1 100
GAZP,0,20130902,17:15:30,132.140000000,1 040
GAZP,0,20130902,17:15:30,132.140000000,960
GAZP,0,20130902,17:15:36,132.140000000,990
GAZP,0,20130902,17:15:41,132.160000000,10
GAZP,0,20130902,17:15:54,132.160000000,280
GAZP,0,20130902,17:16:11,132.150000000,20
GAZP,0,20130902,17:16:28,132.150000000,1 000
GAZP,0,20130902,17:16:29,132.140000000,10
GAZP,0,20130902,17:16:29,132.140000000,50
GAZP,0,20130902,17:16:29,132.120000000,240
GAZP,0,20130902,17:17:07,132.120000000,100
GAZP,0,20130902,17:17:09,132.120000000,10
GAZP,0,20130902,17:17:10,132.120000000,2 100
GAZP,0,20130902,17:17:10,132.120000000,900
GAZP,0,20130902,17:17:56,132.150000000,100
GAZP,0,20130902,17:18:11,132.150000000,2 540
GAZP,0,20130902,17:18:11,132.150000000,8 280
GAZP,0,20130902,17:18:11,132.150000000,10
GAZP,0,20130902,17:18:11,132.160000000,1 000
GAZP,0,20130902,17:18:13,132.160000000,200
GAZP,0,20130902,17:18:34,132.160000000,10
GAZP,0,20130902,17:18:55,132.160000000,900
GAZP,0,20130902,17:19:02,132.130000000,10
GAZP,0,20130902,17:19:12,132.150000000,20
GAZP,0,20130902,17:19:12,132.160000000,630
GAZP,0,20130902,17:19:32,132.150000000,860
GAZP,0,20130902,17:19:38,132.150000000,1 220
GAZP,0,20130902,17:20:14,132.140000000,1 000
GAZP,0,20130902,17:20:21,132.140000000,20
GAZP,0,20130902,17:20:27,132.140000000,20
GAZP,0,20130902,17:20:27,132.140000000,200
GAZP,0,20130902,17:20:28,132.140000000,50
GAZP,0,20130902,17:20:28,132.140000000,6 750
GAZP,0,20130902,17:20:28,132.140000000,640
GAZP,0,20130902,17:20:34,132.140000000,2 000
GAZP,0,20130902,17:20:43,132.150000000,3 250
GAZP,0,20130902,17:20:45,132.150000000,2 660
GAZP,0,20130902,17:20:51,132.160000000,250
GAZP,0,20130902,17:20:51,132.160000000,4 070
GAZP,0,20130902,17:20:51,132.160000000,6 490
GAZP,0,20130902,17:20:54,132.190000000,20
GAZP,0,20130902,17:20:54,132.210000000,180
GAZP,0,20130902,17:21:07,132.210000000,530
GAZP,0,20130902,17:21:07,132.210000000,2 000
GAZP,0,20130902,17:21:07,132.210000000,390
GAZP,0,20130902,17:21:07,132.220000000,100
GAZP,0,20130902,17:21:07,132.220000000,230
GAZP,0,20130902,17:21:07,132.220000000,20
GAZP,0,20130902,17:21:15,132.220000000,480
GAZP,0,20130902,17:21:15,132.220000000,500
GAZP,0,20130902,17:21:15,132.220000000,20
GAZP,0,20130902,17:21:17,132.220000000,10
GAZP,0,20130902,17:22:09,132.190000000,1 000
GAZP,0,20130902,17:22:09,132.190000000,50
GAZP,0,20130902,17:22:09,132.190000000,1 000
GAZP,0,20130902,17:22:09,132.190000000,2 000
GAZP,0,20130902,17:22:09,132.190000000,1 500
GAZP,0,20130902,17:23:00,132.190000000,3 000
GAZP,0,20130902,17:23:13,132.180000000,600
GAZP,0,20130902,17:23:13,132.180000000,2 000
GAZP,0,20130902,17:23:13,132.180000000,500
GAZP,0,20130902,17:23:29,132.180000000,300
GAZP,0,20130902,17:23:29,132.180000000,20
GAZP,0,20130902,17:23:29,132.180000000,1 580
GAZP,0,20130902,17:23:29,132.180000000,2 420
GAZP,0,20130902,17:23:58,132.170000000,1 070
GAZP,0,20130902,17:24:04,132.160000000,2 000
GAZP,0,20130902,17:24:05,132.160000000,7 120
GAZP,0,20130902,17:24:23,132.160000000,1 940
GAZP,0,20130902,17:24:58,132.160000000,200
GAZP,0,20130902,17:25:01,132.160000000,200
GAZP,0,20130902,17:25:28,132.160000000,520
GAZP,0,20130902,17:25:34,132.160000000,5 000
GAZP,0,20130902,17:25:35,132.160000000,6 220
GAZP,0,20130902,17:25:40,132.160000000,4 660
GAZP,0,20130902,17:26:03,132.170000000,10
GAZP,0,20130902,17:26:45,132.160000000,1 500
GAZP,0,20130902,17:26:45,132.160000000,1 400
GAZP,0,20130902,17:26:45,132.160000000,3 000
GAZP,0,20130902,17:26:45,132.160000000,2 000
GAZP,0,20130902,17:26:45,132.160000000,1 500
GAZP,0,20130902,17:26:45,132.160000000,1 000
GAZP,0,20130902,17:27:00,132.170000000,10
GAZP,0,20130902,17:27:19,132.160000000,2 240
GAZP,0,20130902,17:27:31,132.160000000,260
GAZP,0,20130902,17:27:34,132.160000000,17 090
GAZP,0,20130902,17:27:46,132.170000000,4 050
GAZP,0,20130902,17:27:46,132.170000000,1 610
GAZP,0,20130902,17:28:27,132.170000000,500
GAZP,0,20130902,17:28:31,132.170000000,1 150
GAZP,0,20130902,17:28:37,132.160000000,100
GAZP,0,20130902,17:28:47,132.160000000,100
GAZP,0,20130902,17:29:12,132.160000000,230
GAZP,0,20130902,17:29:26,132.170000000,2 000
GAZP,0,20130902,17:29:36,132.160000000,40
GAZP,0,20130902,17:29:58,132.170000000,2 000
GAZP,0,20130902,17:30:02,132.160000000,70
GAZP,0,20130902,17:30:04,132.170000000,50
GAZP,0,20130902,17:30:05,132.170000000,10
GAZP,0,20130902,17:30:05,132.170000000,340
GAZP,0,20130902,17:30:24,132.170000000,190
GAZP,0,20130902,17:30:27,132.170000000,180
GAZP,0,20130902,17:30:34,132.170000000,90
GAZP,0,20130902,17:30:34,132.180000000,100
GAZP,0,20130902,17:30:37,132.180000000,190
GAZP,0,20130902,17:30:40,132.180000000,550
GAZP,0,20130902,17:30:44,132.180000000,900
GAZP,0,20130902,17:30:46,132.180000000,190
GAZP,0,20130902,17:30:50,132.180000000,50
GAZP,0,20130902,17:30:56,132.170000000,1 500
GAZP,0,20130902,17:30:56,132.170000000,190
GAZP,0,20130902,17:30:57,132.170000000,1 500
GAZP,0,20130902,17:31:04,132.170000000,180
GAZP,0,20130902,17:31:09,132.170000000,10
GAZP,0,20130902,17:31:39,132.160000000,500
GAZP,0,20130902,17:31:49,132.170000000,10
GAZP,0,20130902,17:31:53,132.160000000,1 640
GAZP,0,20130902,17:31:53,132.160000000,980
GAZP,0,20130902,17:31:57,132.160000000,1 000
GAZP,0,20130902,17:32:22,132.150000000,10
GAZP,0,20130902,17:32:22,132.150000000,600
GAZP,0,20130902,17:32:27,132.130000000,290
GAZP,0,20130902,17:32:27,132.130000000,710
GAZP,0,20130902,17:32:27,132.130000000,2 290
GAZP,0,20130902,17:32:27,132.130000000,50
GAZP,0,20130902,17:32:27,132.130000000,2 000
GAZP,0,20130902,17:32:29,132.130000000,10
GAZP,0,20130902,17:32:50,132.120000000,600
GAZP,0,20130902,17:32:57,132.110000000,10
GAZP,0,20130902,17:33:06,132.120000000,7 980
GAZP,0,20130902,17:33:06,132.120000000,490
GAZP,0,20130902,17:33:06,132.120000000,50
GAZP,0,20130902,17:33:16,132.120000000,190
GAZP,0,20130902,17:33:19,132.120000000,2 210
GAZP,0,20130902,17:33:19,132.120000000,1 000
GAZP,0,20130902,17:33:19,132.120000000,1 000
GAZP,0,20130902,17:33:40,132.130000000,380
GAZP,0,20130902,17:33:56,132.130000000,1 670
GAZP,0,20130902,17:33:57,132.130000000,930
GAZP,0,20130902,17:34:02,132.120000000,1 500
GAZP,0,20130902,17:34:02,132.120000000,1 500
GAZP,0,20130902,17:34:02,132.120000000,520
GAZP,0,20130902,17:34:02,132.120000000,10
GAZP,0,20130902,17:34:22,132.120000000,50
GAZP,0,20130902,17:34:25,132.130000000,350
GAZP,0,20130902,17:34:26,132.130000000,3 000
GAZP,0,20130902,17:34:33,132.130000000,560
GAZP,0,20130902,17:34:33,132.130000000,7 280
GAZP,0,20130902,17:34:37,132.130000000,35 170
GAZP,0,20130902,17:34:37,132.130000000,140
GAZP,0,20130902,17:34:37,132.120000000,40
GAZP,0,20130902,17:34:37,132.120000000,124 650
GAZP,0,20130902,17:34:51,132.120000000,100
GAZP,0,20130902,17:35:23,132.120000000,6 410
GAZP,0,20130902,17:35:42,132.120000000,2 500
GAZP,0,20130902,17:35:42,132.120000000,2 500
GAZP,0,20130902,17:35:42,132.120000000,5 000
GAZP,0,20130902,17:35:56,132.130000000,370
GAZP,0,20130902,17:35:58,132.130000000,1 490
GAZP,0,20130902,17:36:01,132.130000000,370
GAZP,0,20130902,17:36:02,132.130000000,740
GAZP,0,20130902,17:36:02,132.130000000,750
GAZP,0,20130902,17:36:05,132.130000000,370
GAZP,0,20130902,17:36:06,132.120000000,50
GAZP,0,20130902,17:36:24,132.130000000,2 000
GAZP,0,20130902,17:36:28,132.130000000,1 100
GAZP,0,20130902,17:36:28,132.130000000,530
GAZP,0,20130902,17:36:31,132.130000000,10
GAZP,0,20130902,17:36:31,132.130000000,2 090
GAZP,0,20130902,17:36:31,132.140000000,710
GAZP,0,20130902,17:36:31,132.140000000,2 730
GAZP,0,20130902,17:36:31,132.150000000,1 500
GAZP,0,20130902,17:36:31,132.150000000,770
GAZP,0,20130902,17:36:31,132.150000000,730
GAZP,0,20130902,17:36:31,132.150000000,750
GAZP,0,20130902,17:36:31,132.160000000,1 020
GAZP,0,20130902,17:36:31,132.160000000,980
GAZP,0,20130902,17:36:31,132.180000000,50
GAZP,0,20130902,17:36:31,132.180000000,1 000
GAZP,0,20130902,17:36:31,132.180000000,470
GAZP,0,20130902,17:36:31,132.180000000,30
GAZP,0,20130902,17:36:31,132.180000000,2 740
GAZP,0,20130902,17:36:31,132.180000000,230
GAZP,0,20130902,17:36:31,132.160000000,2 000
GAZP,0,20130902,17:36:31,132.180000000,2 000
GAZP,0,20130902,17:36:31,132.200000000,5 000
GAZP,0,20130902,17:36:31,132.200000000,2 000
GAZP,0,20130902,17:36:31,132.200000000,300
GAZP,0,20130902,17:36:31,132.200000000,800
GAZP,0,20130902,17:36:31,132.200000000,500
GAZP,0,20130902,17:36:31,132.200000000,2 000
GAZP,0,20130902,17:36:32,132.200000000,740
GAZP,0,20130902,17:36:44,132.180000000,70
GAZP,0,20130902,17:36:45,132.200000000,380
GAZP,0,20130902,17:36:46,132.200000000,10
GAZP,0,20130902,17:36:46,132.200000000,370
GAZP,0,20130902,17:36:46,132.200000000,37 900
GAZP,0,20130902,17:36:46,132.220000000,3 000
GAZP,0,20130902,17:36:46,132.220000000,3 000
GAZP,0,20130902,17:36:46,132.220000000,6 800
GAZP,0,20130902,17:36:46,132.220000000,6 800
GAZP,0,20130902,17:36:46,132.240000000,500
GAZP,0,20130902,17:36:46,132.240000000,2 000
GAZP,0,20130902,17:36:46,132.240000000,2 500
GAZP,0,20130902,17:37:08,132.240000000,70
GAZP,0,20130902,17:37:08,132.240000000,1 220
GAZP,0,20130902,17:37:16,132.210000000,10
GAZP,0,20130902,17:37:26,132.220000000,10
GAZP,0,20130902,17:37:26,132.220000000,2 000
GAZP,0,20130902,17:37:26,132.230000000,2 500
GAZP,0,20130902,17:37:26,132.230000000,2 800
GAZP,0,20130902,17:37:26,132.230000000,1 840
GAZP,0,20130902,17:37:26,132.240000000,600
GAZP,0,20130902,17:37:26,132.240000000,2 560
GAZP,0,20130902,17:37:26,132.240000000,440
GAZP,0,20130902,17:37:26,132.240000000,1 560
GAZP,0,20130902,17:37:26,132.240000000,1 440
GAZP,0,20130902,17:37:26,132.250000000,500
GAZP,0,20130902,17:37:26,132.250000000,100
GAZP,0,20130902,17:37:26,132.250000000,10
GAZP,0,20130902,17:37:26,132.250000000,18 750
GAZP,0,20130902,17:37:26,132.250000000,4 000
GAZP,0,20130902,17:37:26,132.240000000,2 000
GAZP,0,20130902,17:37:26,132.240000000,2 500
GAZP,0,20130902,17:37:26,132.240000000,1 500
GAZP,0,20130902,17:37:26,132.240000000,1 500
GAZP,0,20130902,17:37:26,132.250000000,7 550
GAZP,0,20130902,17:37:26,132.260000000,2 000
GAZP,0,20130902,17:37:26,132.260000000,450
GAZP,0,20130902,17:37:26,132.290000000,2 100
GAZP,0,20130902,17:37:26,132.290000000,400
GAZP,0,20130902,17:37:26,132.270000000,3 000
GAZP,0,20130902,17:37:26,132.270000000,2 000
GAZP,0,20130902,17:37:26,132.270000000,200
GAZP,0,20130902,17:37:27,132.280000000,1 000
GAZP,0,20130902,17:37:27,132.300000000,10
GAZP,0,20130902,17:37:27,132.300000000,1 000
GAZP,0,20130902,17:37:27,132.300000000,990
GAZP,0,20130902,17:37:28,132.320000000,10
GAZP,0,20130902,17:37:29,132.320000000,90
GAZP,0,20130902,17:37:29,132.320000000,890
GAZP,0,20130902,17:37:29,132.320000000,230
GAZP,0,20130902,17:37:29,132.320000000,720
GAZP,0,20130902,17:37:29,132.320000000,70
GAZP,0,20130902,17:37:29,132.320000000,1 500
GAZP,0,20130902,17:37:36,132.280000000,400
GAZP,0,20130902,17:37:36,132.280000000,600
GAZP,0,20130902,17:37:36,132.280000000,430
GAZP,0,20130902,17:37:36,132.280000000,710
GAZP,0,20130902,17:37:36,132.260000000,500
GAZP,0,20130902,17:37:36,132.260000000,590
GAZP,0,20130902,17:37:36,132.260000000,250
GAZP,0,20130902,17:37:36,132.260000000,560
GAZP,0,20130902,17:37:36,132.260000000,2 000
GAZP,0,20130902,17:37:36,132.260000000,1 100
GAZP,0,20130902,17:37:36,132.250000000,440
GAZP,0,20130902,17:37:36,132.260000000,440
GAZP,0,20130902,17:37:36,132.260000000,60
GAZP,0,20130902,17:37:36,132.230000000,1 000
GAZP,0,20130902,17:37:36,132.220000000,1 000
GAZP,0,20130902,17:37:36,132.220000000,2 000
GAZP,0,20130902,17:37:36,132.220000000,100
GAZP,0,20130902,17:37:36,132.260000000,100
GAZP,0,20130902,17:37:36,132.200000000,260
GAZP,0,20130902,17:37:37,132.180000000,500
GAZP,0,20130902,17:37:40,132.180000000,2 200
GAZP,0,20130902,17:37:41,132.170000000,600
GAZP,0,20130902,17:37:41,132.170000000,2 000
GAZP,0,20130902,17:37:41,132.170000000,6 620
GAZP,0,20130902,17:37:41,132.170000000,1 500
GAZP,0,20130902,17:37:41,132.160000000,2 000
GAZP,0,20130902,17:37:41,132.160000000,600
GAZP,0,20130902,17:37:41,132.160000000,3 000
GAZP,0,20130902,17:37:41,132.160000000,3 000
GAZP,0,20130902,17:37:41,132.160000000,870
GAZP,0,20130902,17:37:46,132.160000000,300
GAZP,0,20130902,17:37:46,132.150000000,100
GAZP,0,20130902,17:37:49,132.150000000,900
GAZP,0,20130902,17:37:49,132.150000000,800
GAZP,0,20130902,17:37:52,132.150000000,1 000
GAZP,0,20130902,17:38:01,132.170000000,20
GAZP,0,20130902,17:38:29,132.170000000,310
GAZP,0,20130902,17:38:29,132.170000000,260
GAZP,0,20130902,17:38:29,132.170000000,420
GAZP,0,20130902,17:38:38,132.210000000,500
GAZP,0,20130902,17:39:11,132.230000000,100
GAZP,0,20130902,17:39:27,132.230000000,10
GAZP,0,20130902,17:39:56,132.220000000,10
GAZP,0,20130902,17:39:59,132.230000000,10
GAZP,0,20130902,17:40:07,132.220000000,50
GAZP,0,20130902,17:40:07,132.220000000,2 050
GAZP,0,20130902,17:40:07,132.220000000,500
GAZP,0,20130902,17:40:07,132.220000000,1 500
